layer,feature,frac_external_raw,logit_influence
7,6335,1.0,0.05984523
7,6640,1.0,0.069676176
7,6884,1.0,0.078967236
7,7084,1.0,0.07207563
7,7097,1.0,0.058588736
7,7149,1.0,0.06461423
7,7162,1.0,0.060624823
7,7262,1.0,0.07779521
7,7319,1.0,0.06341571
7,7329,1.0,0.06662333
7,7512,1.0,0.06522488
7,7574,1.0,0.06080403
7,7730,1.0,0.062189505
7,7929,1.0,0.1022584
7,7956,1.0,0.060089264
7,8060,1.0,0.05271273
7,8320,1.0,0.066775486
7,8328,1.0,0.071565546
7,8433,1.0,0.059498444
7,8652,1.0,0.05700903
7,9165,1.0,0.06547557
7,9224,1.0,0.05908357
7,9331,1.0,0.06026765
7,9397,1.0,0.06131876
7,9612,1.0,0.064808406
7,9774,1.0,0.06651032
7,9789,1.0,0.06336861
7,9837,1.0,0.06923414
7,10262,1.0,0.06514805
7,10274,1.0,0.0656327
7,10547,1.0,0.07206773
7,10621,1.0,0.06749156
7,11009,1.0,0.06204868
7,11216,1.0,0.06363261
7,11287,1.0,0.06318826
7,11512,1.0,0.060027312
7,11729,1.0,0.06099414
7,11804,1.0,0.071279734
7,11954,1.0,0.051751826
7,12382,1.0,0.05504512
7,12405,1.0,0.06701284
7,12665,1.0,0.07149715
7,13228,1.0,0.0841807
7,13901,1.0,0.06839279
7,14088,1.0,0.065613106
7,14238,1.0,0.060189843
7,14397,1.0,0.0655251
7,14651,1.0,0.066364124
7,14699,1.0,0.060481757
7,14765,1.0,0.0651391
7,14809,1.0,0.06593635
7,14918,1.0,0.061107375
7,14958,1.0,0.06905748
7,15031,1.0,0.06830384
7,15272,1.0,0.062074244
7,15319,1.0,0.060900595
7,15515,1.0,0.06665237
7,15569,1.0,0.0613254
7,15580,1.0,0.063458644
7,15676,1.0,0.06217967
7,15835,1.0,0.06402331
7,15903,1.0,0.058912538
7,16056,1.0,0.06698295
8,3548,1.0,0.13147476
8,3815,1.0,0.36367148
8,5284,1.0,0.17693771
8,5590,1.0,0.22506692
8,6135,1.0,0.1980365
8,7063,1.0,0.21313418
8,8406,1.0,0.2896013
8,13514,1.0,0.14684103
8,1247,1.0,0.103518195
8,1355,1.0,0.11071072
8,1964,1.0,0.08821346
8,2212,1.0,0.094459005
8,2415,1.0,0.088354714
8,3099,1.0,0.18511932
8,3351,1.0,0.14731556
8,3745,1.0,0.102666706
8,4244,1.0,0.08867896
8,5083,1.0,0.10681306
8,5147,1.0,0.08762171
8,5271,1.0,0.1596658
8,6462,1.0,0.112553306
8,8994,1.0,0.14364839
8,9338,1.0,0.10063875
8,9864,1.0,0.10862791
8,10593,1.0,0.10019666
8,11172,1.0,0.097640775
8,11225,1.0,0.14981309
8,11347,1.0,0.10729426
8,11421,1.0,0.104795344
8,11751,1.0,0.09849877
8,12194,1.0,0.16966845
8,12513,1.0,0.08521573
8,12762,1.0,0.0966253
8,12998,1.0,0.08550878
8,13246,1.0,0.103952356
8,13378,1.0,0.095473774
8,13550,1.0,0.080502205
8,15464,1.0,0.16434611
8,306,1.0,0.10058066
8,383,1.0,0.115398675
8,534,1.0,0.11131473
8,857,1.0,0.10340327
8,1081,1.0,0.11259344
8,1216,1.0,0.09538307
8,1355,1.0,0.12019188
8,1726,1.0,0.10608178
8,2212,1.0,0.101838015
8,3099,1.0,0.14548075
8,3111,1.0,0.100112684
8,3351,1.0,0.16057211
8,3491,1.0,0.1025337
8,4244,1.0,0.09732657
8,4707,1.0,0.115693204
8,5019,1.0,0.120595306
8,5083,1.0,0.11245937
8,5271,1.0,0.121254966
8,5480,1.0,0.10492719
8,6462,1.0,0.111060694
8,6537,1.0,0.12423036
8,6956,1.0,0.106118105
8,7780,1.0,0.10496436
8,7895,1.0,0.11503882
8,7956,1.0,0.12879992
8,8088,1.0,0.108271584
8,8831,1.0,0.09968273
8,8982,1.0,0.09600773
8,8994,1.0,0.10828395
8,9059,1.0,0.10292603
8,9109,1.0,0.10990834
8,9201,1.0,0.13669716
8,9338,1.0,0.10414569
8,9630,1.0,0.110390484
8,10243,1.0,0.10494369
8,11172,1.0,0.11364532
8,11188,1.0,0.10926573
8,12194,1.0,0.15427083
8,12269,1.0,0.104286805
8,12345,1.0,0.10019767
8,12762,1.0,0.10871482
8,13512,1.0,0.10000638
8,13549,1.0,0.10548527
8,14745,1.0,0.106562994
8,15186,1.0,0.13521107
8,15464,1.0,0.118735634
8,15553,1.0,0.13129364
8,15704,1.0,0.102994114
8,16306,1.0,0.115373015
8,1067,1.0,0.10674934
8,1081,1.0,0.08623845
8,1311,1.0,0.082696244
8,1355,1.0,0.070886165
8,1473,1.0,0.080553174
8,1644,1.0,0.080309175
8,2415,1.0,0.07362163
8,2969,1.0,0.08137752
8,3099,1.0,0.12039164
8,3233,1.0,0.098408826
8,4421,1.0,0.08206777
8,4524,1.0,0.07624501
8,4614,1.0,0.08282406
8,5069,1.0,0.07430259
8,5480,1.0,0.08259615
8,5619,1.0,0.09946983
8,5794,1.0,0.080767214
8,5938,1.0,0.07751872
8,6257,1.0,0.07817556
8,6522,1.0,0.08009052
8,6633,1.0,0.072352685
8,7583,1.0,0.091056556
8,8118,1.0,0.08883863
8,8625,1.0,0.082142785
8,8982,1.0,0.073180355
8,9480,1.0,0.0881168
8,10810,1.0,0.0772624
8,10987,1.0,0.08793417
8,11172,1.0,0.08116573
8,11762,1.0,0.07753447
8,13358,1.0,0.07051201
8,13550,1.0,0.07405845
8,14636,1.0,0.07984749
8,14726,1.0,0.08732928
8,15464,1.0,0.08998524
8,15704,1.0,0.08674777
8,15795,1.0,0.10642214
8,16268,1.0,0.0993511
8,142,1.0,0.062937245
8,693,1.0,0.07188411
8,1081,1.0,0.070065
8,1336,1.0,0.062035453
8,1944,1.0,0.06018961
8,2212,1.0,0.064341016
8,3091,1.0,0.06622141
8,3099,1.0,0.06878643
8,3200,1.0,0.063649006
8,3351,1.0,0.07172998
8,3820,1.0,0.062261574
8,3936,1.0,0.06356956
8,4094,1.0,0.060343504
8,4614,1.0,0.065922186
8,4674,1.0,0.06629392
8,4960,1.0,0.06871372
8,5480,1.0,0.068118006
8,7242,1.0,0.06887008
8,7584,1.0,0.057552893
8,8118,1.0,0.072729334
8,8356,1.0,0.07020089
8,8822,1.0,0.05825089
8,9109,1.0,0.068978734
8,9201,1.0,0.071439706
8,9338,1.0,0.067266464
8,9359,1.0,0.06004507
8,9873,1.0,0.07116663
8,9918,1.0,0.061442323
8,10408,1.0,0.07516798
8,10987,1.0,0.06928699
8,11073,1.0,0.06756491
8,11145,1.0,0.06716116
8,11172,1.0,0.07018612
8,11214,1.0,0.057508186
8,11316,1.0,0.06267102
8,11542,1.0,0.06152115
8,11578,1.0,0.06317107
8,11612,1.0,0.067224145
8,12671,1.0,0.06790305
8,12762,1.0,0.068422176
8,13550,1.0,0.06273569
8,13985,1.0,0.06867294
8,14404,1.0,0.065431155
8,14444,1.0,0.063504204
8,14629,1.0,0.064779975
8,14701,1.0,0.0661035
8,14726,1.0,0.07338278
8,14745,1.0,0.06064988
8,15211,1.0,0.06264691
8,15464,1.0,0.05822744
8,15553,1.0,0.07248761
8,15610,1.0,0.067134745
8,15704,1.0,0.06928205
8,16224,1.0,0.06654394
8,16263,1.0,0.06261118
8,16344,1.0,0.065044254
8,705,1.0,0.07736793
8,1089,1.0,0.08276837
8,2588,1.0,0.07079057
8,3099,1.0,0.14591272
8,3791,1.0,0.07863964
8,3836,1.0,0.09257432
8,4149,1.0,0.08491369
8,4524,1.0,0.076711684
8,5119,1.0,0.07924222
8,5126,1.0,0.07775126
8,5751,1.0,0.06708747
8,6141,1.0,0.09446164
8,6462,1.0,0.084226325
8,6605,1.0,0.1140435
8,6984,1.0,0.0936085
8,7467,1.0,0.14194186
8,7547,1.0,0.1360586
8,8625,1.0,0.06971029
8,8798,1.0,0.086229384
8,9338,1.0,0.066576645
8,9480,1.0,0.07739502
8,10152,1.0,0.07958334
8,10593,1.0,0.08425534
8,11398,1.0,0.08330352
8,11448,1.0,0.072311796
8,12194,1.0,0.12766737
8,12221,1.0,0.06963331
8,12762,1.0,0.08489085
8,13262,1.0,0.07048124
8,13550,1.0,0.05928082
8,14005,1.0,0.07891756
8,14635,1.0,0.07643876
8,15610,1.0,0.07539614
8,15865,1.0,0.082161136
8,234,1.0,0.08288223
8,862,1.0,0.067125954
8,953,1.0,0.071576275
8,1081,1.0,0.07614151
8,2212,1.0,0.06924623
8,2303,1.0,0.0707751
8,2752,1.0,0.063387856
8,2992,1.0,0.08657918
8,3099,1.0,0.06870305
8,3351,1.0,0.10253499
8,3839,1.0,0.06394357
8,4244,1.0,0.06435817
8,4338,1.0,0.06620087
8,4590,1.0,0.06405895
8,4602,1.0,0.063694
8,5019,1.0,0.07650018
8,5147,1.0,0.07110166
8,5583,1.0,0.070387654
8,6462,1.0,0.080328204
8,6738,1.0,0.06352115
8,6984,1.0,0.06760152
8,7072,1.0,0.06067611
8,7132,1.0,0.06974209
8,7511,1.0,0.08108763
8,7956,1.0,0.08369884
8,8187,1.0,0.06100909
8,8357,1.0,0.06820271
8,8496,1.0,0.072315335
8,9007,1.0,0.07015737
8,9059,1.0,0.063479856
8,9201,1.0,0.073463544
8,9338,1.0,0.07479779
8,9630,1.0,0.06719461
8,10243,1.0,0.064491324
8,10408,1.0,0.07010731
8,11145,1.0,0.09172921
8,11172,1.0,0.07598132
8,11214,1.0,0.061102394
8,11421,1.0,0.060556334
8,11578,1.0,0.07139943
8,12194,1.0,0.08250432
8,12762,1.0,0.07003594
8,13241,1.0,0.066537894
8,13540,1.0,0.07487089
8,13864,1.0,0.067155235
8,14027,1.0,0.068891086
8,14368,1.0,0.06752987
8,14567,1.0,0.07283449
8,14927,1.0,0.06682646
8,15038,1.0,0.06179051
8,15040,1.0,0.067966744
8,15071,1.0,0.06267082
8,15553,1.0,0.070712924
8,15599,1.0,0.07237497
8,15610,1.0,0.06851452
8,16306,1.0,0.076906584
9,2762,1.0,0.32164472
9,3056,1.0,0.32406217
9,3361,1.0,0.14713898
9,3526,1.0,0.33128673
9,3569,1.0,0.33291584
9,4100,1.0,0.15696011
9,4687,1.0,0.23222472
9,4720,1.0,0.23497757
9,5404,1.0,0.27192718
9,8770,1.0,0.39617065
9,13483,1.0,0.26238212
9,13520,1.0,0.14971606
9,13628,1.0,0.2629952
9,14160,1.0,0.34565645
9,14174,1.0,0.27196622
9,15819,1.0,0.43325174
9,147,1.0,0.11480724
9,253,1.0,0.079371
9,307,1.0,0.16292553
9,1295,1.0,0.10720421
9,2819,1.0,0.15825313
9,3256,1.0,0.1403851
9,3321,1.0,0.09172159
9,3441,1.0,0.10271522
9,3886,1.0,0.10403612
9,4181,1.0,0.0900677
9,4367,1.0,0.09262852
9,4733,1.0,0.08830412
9,5039,1.0,0.09351937
9,5293,1.0,0.0901029
9,5370,1.0,0.11428443
9,5432,1.0,0.101062454
9,5618,1.0,0.086684175
9,6678,1.0,0.0837845
9,7897,1.0,0.09215005
9,8333,1.0,0.1053659
9,8335,1.0,0.1245012
9,8664,1.0,0.1053535
9,8727,1.0,0.15921143
9,8941,1.0,0.088313095
9,9867,1.0,0.085449345
9,9954,1.0,0.078655764
9,10019,1.0,0.08211269
9,10326,1.0,0.10061475
9,10363,1.0,0.09484528
9,10584,1.0,0.1127614
9,11066,1.0,0.1464549
9,11424,1.0,0.1691734
9,12230,1.0,0.10399467
9,12308,1.0,0.1185278
9,13327,1.0,0.08067813
9,13520,1.0,0.19548936
9,14365,1.0,0.12881127
9,14757,1.0,0.09069148
9,14824,1.0,0.08486682
9,15106,1.0,0.12561478
9,15848,1.0,0.0978553
9,147,1.0,0.111277506
9,253,1.0,0.09799385
9,307,1.0,0.13259886
9,421,1.0,0.11088418
9,519,1.0,0.11024274
9,774,1.0,0.11208968
9,1052,1.0,0.10365028
9,1329,1.0,0.102624945
9,1523,1.0,0.10927684
9,1924,1.0,0.10778659
9,2426,1.0,0.12387201
9,2648,1.0,0.11165872
9,2819,1.0,0.1384944
9,3184,1.0,0.10160359
9,3256,1.0,0.13866556
9,3418,1.0,0.105838545
9,3441,1.0,0.11447382
9,3671,1.0,0.10766773
9,3886,1.0,0.120678656
9,4181,1.0,0.09518736
9,4367,1.0,0.11096834
9,4524,1.0,0.10143096
9,4758,1.0,0.10073627
9,4888,1.0,0.11693762
9,5370,1.0,0.11246888
9,5432,1.0,0.113911465
9,6402,1.0,0.09967857
9,6501,1.0,0.09843781
9,7011,1.0,0.0954341
9,7251,1.0,0.11821399
9,7511,1.0,0.113200724
9,7754,1.0,0.11163896
9,7777,1.0,0.10161728
9,8280,1.0,0.09750943
9,8335,1.0,0.11313624
9,8485,1.0,0.10365636
9,8664,1.0,0.107585676
9,9197,1.0,0.10720781
9,9780,1.0,0.096337005
9,9811,1.0,0.093789406
9,9954,1.0,0.08501985
9,10004,1.0,0.11918895
9,10104,1.0,0.10088568
9,10363,1.0,0.121333785
9,10819,1.0,0.10812437
9,11066,1.0,0.14029263
9,11481,1.0,0.11873542
9,11529,1.0,0.10678733
9,11762,1.0,0.11645937
9,11858,1.0,0.10410859
9,12308,1.0,0.10998716
9,12544,1.0,0.11605796
9,12610,1.0,0.12728594
9,12630,1.0,0.09415485
9,12884,1.0,0.10482466
9,12971,1.0,0.10027945
9,13139,1.0,0.11749608
9,13185,1.0,0.09461213
9,13223,1.0,0.122827485
9,13327,1.0,0.09922509
9,13465,1.0,0.13521266
9,13520,1.0,0.15069972
9,13795,1.0,0.11462013
9,13973,1.0,0.11228936
9,14368,1.0,0.10580899
9,14392,1.0,0.106201164
9,14871,1.0,0.09685612
9,15008,1.0,0.112956055
9,15062,1.0,0.1044449
9,15837,1.0,0.11229565
9,16083,1.0,0.100148916
9,16132,1.0,0.112017855
9,16210,1.0,0.10905694
9,16344,1.0,0.11167476
9,134,1.0,0.09120033
9,609,1.0,0.07455866
9,1143,1.0,0.08141844
9,1341,1.0,0.07840109
9,1748,1.0,0.083194815
9,1924,1.0,0.07446303
9,2107,1.0,0.073125705
9,2109,1.0,0.076167956
9,2264,1.0,0.09818912
9,2398,1.0,0.08319758
9,2473,1.0,0.076077566
9,2592,1.0,0.07697944
9,2603,1.0,0.08459631
9,3695,1.0,0.0858365
9,3724,1.0,0.08071414
9,3866,1.0,0.084074214
9,3915,1.0,0.08252154
9,4181,1.0,0.076041244
9,4306,1.0,0.08178408
9,4367,1.0,0.09421017
9,4445,1.0,0.08768283
9,4598,1.0,0.07735856
9,4686,1.0,0.10736516
9,4761,1.0,0.07996995
9,5039,1.0,0.072239555
9,5150,1.0,0.09101232
9,5432,1.0,0.08278009
9,5618,1.0,0.07540136
9,5662,1.0,0.07834481
9,5685,1.0,0.0819619
9,5734,1.0,0.08386319
9,6445,1.0,0.09728556
9,6615,1.0,0.08261642
9,6675,1.0,0.07694417
9,7411,1.0,0.10184234
9,7534,1.0,0.109723814
9,7778,1.0,0.07966681
9,7897,1.0,0.08127434
9,8178,1.0,0.08866724
9,8280,1.0,0.08019179
9,8333,1.0,0.09092498
9,8499,1.0,0.076084666
9,8664,1.0,0.08129698
9,8727,1.0,0.09870339
9,8977,1.0,0.07979512
9,9954,1.0,0.06679794
9,10004,1.0,0.092253126
9,10160,1.0,0.084956855
9,10488,1.0,0.080717936
9,10505,1.0,0.08694842
9,10650,1.0,0.07724974
9,10910,1.0,0.09094884
9,11362,1.0,0.08387877
9,11503,1.0,0.087168254
9,12041,1.0,0.0832267
9,12433,1.0,0.084642954
9,12656,1.0,0.08038521
9,13035,1.0,0.092786156
9,13223,1.0,0.10550219
9,13464,1.0,0.080245666
9,13520,1.0,0.13512994
9,13739,1.0,0.08230366
9,14078,1.0,0.0830557
9,14279,1.0,0.08487757
9,14365,1.0,0.0905228
9,14368,1.0,0.07853343
9,14700,1.0,0.08315563
9,14871,1.0,0.07871227
9,15030,1.0,0.07071693
9,15655,1.0,0.094355255
9,16272,1.0,0.073503956
9,62,1.0,0.062477317
9,134,1.0,0.071081325
9,210,1.0,0.06838665
9,255,1.0,0.0692972
9,609,1.0,0.064725585
9,774,1.0,0.07392731
9,1971,1.0,0.06407548
9,1985,1.0,0.061132137
9,2059,1.0,0.06359291
9,2095,1.0,0.06269474
9,2264,1.0,0.07812564
9,2426,1.0,0.072555855
9,2619,1.0,0.072734825
9,3202,1.0,0.06447544
9,3204,1.0,0.07931415
9,3319,1.0,0.069453366
9,3339,1.0,0.06325422
9,3501,1.0,0.06561862
9,3724,1.0,0.06286024
9,3866,1.0,0.068325184
9,3867,1.0,0.06551294
9,3915,1.0,0.06540729
9,4114,1.0,0.07252738
9,4121,1.0,0.07719254
9,4181,1.0,0.05988013
9,4306,1.0,0.06845202
9,4367,1.0,0.07373695
9,4445,1.0,0.07984191
9,4524,1.0,0.06671683
9,4712,1.0,0.06734638
9,4722,1.0,0.06339498
9,4744,1.0,0.07092099
9,4854,1.0,0.060441427
9,4888,1.0,0.072128125
9,5432,1.0,0.0651845
9,5662,1.0,0.06802604
9,6395,1.0,0.0677782
9,6445,1.0,0.075605035
9,6828,1.0,0.07010681
9,7321,1.0,0.073044896
9,7501,1.0,0.06641368
9,7939,1.0,0.06090009
9,8499,1.0,0.062747486
9,8559,1.0,0.0678494
9,8612,1.0,0.059135325
9,8664,1.0,0.07103387
9,8718,1.0,0.063960135
9,9046,1.0,0.0604339
9,9365,1.0,0.069037095
9,9600,1.0,0.062076274
9,9790,1.0,0.068457134
9,9954,1.0,0.058588907
9,10029,1.0,0.06984579
9,10070,1.0,0.06834191
9,10104,1.0,0.06060913
9,10119,1.0,0.06921517
9,10128,1.0,0.06994717
9,10318,1.0,0.06537545
9,10488,1.0,0.06480336
9,10505,1.0,0.06672029
9,10858,1.0,0.06626097
9,10997,1.0,0.06839653
9,11858,1.0,0.066104755
9,12071,1.0,0.0625293
9,12105,1.0,0.06735539
9,12210,1.0,0.060168695
9,12647,1.0,0.065169916
9,12825,1.0,0.06360472
9,12884,1.0,0.06303697
9,12935,1.0,0.06771968
9,13035,1.0,0.076398484
9,13056,1.0,0.0679293
9,13139,1.0,0.07653077
9,13795,1.0,0.062494483
9,13907,1.0,0.066202216
9,13925,1.0,0.0627387
9,14954,1.0,0.056892138
9,15030,1.0,0.06446388
9,15043,1.0,0.063550964
9,15062,1.0,0.07156695
9,15655,1.0,0.07339561
9,15825,1.0,0.062239494
9,16077,1.0,0.059222296
9,16083,1.0,0.06789743
9,16203,1.0,0.0670525
9,16207,1.0,0.060248315
9,16266,1.0,0.06481815
9,70,1.0,0.072742686
9,82,1.0,0.1328987
9,103,1.0,0.10618689
9,137,1.0,0.067584835
9,185,1.0,0.07654572
9,590,1.0,0.06679558
9,1056,1.0,0.06420849
9,1226,1.0,0.098013386
9,1466,1.0,0.12939861
9,1680,1.0,0.09358046
9,2062,1.0,0.068445295
9,2069,1.0,0.08017355
9,2276,1.0,0.121026374
9,2576,1.0,0.090575896
9,2644,1.0,0.08290068
9,2819,1.0,0.11364235
9,3149,1.0,0.112905666
9,3569,1.0,0.113995135
9,3715,1.0,0.07506966
9,3816,1.0,0.07480233
9,3886,1.0,0.082011916
9,3915,1.0,0.105559185
9,3963,1.0,0.06858905
9,4005,1.0,0.12560394
9,4181,1.0,0.084771484
9,4367,1.0,0.0809295
9,4420,1.0,0.09103173
9,4445,1.0,0.09210354
9,4598,1.0,0.08122864
9,4686,1.0,0.12226161
9,4927,1.0,0.065215
9,5002,1.0,0.10121266
9,5150,1.0,0.09144557
9,5364,1.0,0.07769661
9,5432,1.0,0.07979567
9,5540,1.0,0.10220964
9,5580,1.0,0.16510257
9,5955,1.0,0.0826256
9,5997,1.0,0.0815374
9,6025,1.0,0.08128629
9,6039,1.0,0.07628233
9,6386,1.0,0.100471325
9,7478,1.0,0.07145351
9,7501,1.0,0.08299263
9,7615,1.0,0.06364758
9,8335,1.0,0.07409658
9,8352,1.0,0.12464001
9,8369,1.0,0.105805226
9,8612,1.0,0.0816812
9,8905,1.0,0.07691144
9,9231,1.0,0.078291185
9,9260,1.0,0.07587101
9,9374,1.0,0.087522075
9,9397,1.0,0.07265821
9,9417,1.0,0.064831555
9,9476,1.0,0.06477946
9,9747,1.0,0.06766968
9,9954,1.0,0.06487676
9,10019,1.0,0.06995154
9,10383,1.0,0.06906879
9,10647,1.0,0.086358115
9,10673,1.0,0.1149002
9,10993,1.0,0.06761555
9,11035,1.0,0.07284402
9,11747,1.0,0.08871473
9,11929,1.0,0.12897602
9,11970,1.0,0.08227094
9,12294,1.0,0.111182116
9,12678,1.0,0.08563081
9,12712,1.0,0.07793258
9,12842,1.0,0.081800215
9,13139,1.0,0.10320807
9,13184,1.0,0.110676795
9,13302,1.0,0.07606029
9,13713,1.0,0.08371904
9,14365,1.0,0.10012363
9,14430,1.0,0.075727336
9,14736,1.0,0.078206055
9,14822,1.0,0.07429785
9,15400,1.0,0.10072468
9,15696,1.0,0.085237056
9,16295,1.0,0.08044356
9,62,1.0,0.07330793
9,137,1.0,0.06812834
9,147,1.0,0.06848862
9,185,1.0,0.07183393
9,519,1.0,0.068201564
9,595,1.0,0.07617858
9,610,1.0,0.070864715
9,774,1.0,0.07613402
9,784,1.0,0.06762016
9,1632,1.0,0.06311373
9,1965,1.0,0.0706871
9,1970,1.0,0.07067574
9,2051,1.0,0.06944172
9,2426,1.0,0.1000322
9,2819,1.0,0.082565
9,3202,1.0,0.06727321
9,3204,1.0,0.07567221
9,3220,1.0,0.07571906
9,3256,1.0,0.08596261
9,3441,1.0,0.07261214
9,3671,1.0,0.06954533
9,3695,1.0,0.068760544
9,3886,1.0,0.07846476
9,3930,1.0,0.07826842
9,4088,1.0,0.06899053
9,4121,1.0,0.07140077
9,4306,1.0,0.06956655
9,4596,1.0,0.06613797
9,4598,1.0,0.070357084
9,4722,1.0,0.06625954
9,4854,1.0,0.0687103
9,4888,1.0,0.073080584
9,5025,1.0,0.06782031
9,5370,1.0,0.07358538
9,5400,1.0,0.070825554
9,5432,1.0,0.07122933
9,5451,1.0,0.06496165
9,5745,1.0,0.072005525
9,5986,1.0,0.07101457
9,6278,1.0,0.07139779
9,6445,1.0,0.07600678
9,6828,1.0,0.07350001
9,6882,1.0,0.062354207
9,7074,1.0,0.06527766
9,7437,1.0,0.072998255
9,7501,1.0,0.06895691
9,7583,1.0,0.06959763
9,8559,1.0,0.070203036
9,8587,1.0,0.062032435
9,9954,1.0,0.05831045
9,10004,1.0,0.07322403
9,10119,1.0,0.07887262
9,10444,1.0,0.07417221
9,10858,1.0,0.07180575
9,11066,1.0,0.09077094
9,11526,1.0,0.06672627
9,11600,1.0,0.06749272
9,11858,1.0,0.06642773
9,12272,1.0,0.06634523
9,12544,1.0,0.06834823
9,12570,1.0,0.06921365
9,12600,1.0,0.07120748
9,12647,1.0,0.06684634
9,12935,1.0,0.07290853
9,12971,1.0,0.064103745
9,13056,1.0,0.0681076
9,13139,1.0,0.07783339
9,13520,1.0,0.07535157
9,13762,1.0,0.06952556
9,13795,1.0,0.068597324
9,13917,1.0,0.07728767
9,14365,1.0,0.06797171
9,14368,1.0,0.07053179
9,14700,1.0,0.0674572
9,14822,1.0,0.07144747
9,15062,1.0,0.06593406
10,883,1.0,0.53995407
10,1196,1.0,0.47139525
10,1899,1.0,0.32195583
10,3544,1.0,0.48283806
10,3971,1.0,0.44820273
10,4053,1.0,0.4746049
10,5404,1.0,0.51827174
10,5559,1.0,0.3873921
10,6558,1.0,0.4557681
10,6804,1.0,0.5865155
10,7106,1.0,0.5266646
10,7342,1.0,0.53480136
10,7581,1.0,0.37101454
10,7803,1.0,0.5394377
10,8463,1.0,0.46864298
10,8770,1.0,0.46713722
10,9624,1.0,0.5102292
10,9657,1.0,0.44721347
10,10533,1.0,0.34575498
10,10933,1.0,0.64331996
10,12232,1.0,0.71296895
10,12546,1.0,0.55272245
10,13785,1.0,0.42194057
10,14174,1.0,0.67470175
10,14270,1.0,0.52285355
10,253,1.0,0.08889147
10,696,1.0,0.13510308
10,944,1.0,0.14476933
10,1037,1.0,0.11249396
10,1230,1.0,0.12412566
10,1456,1.0,0.10976257
10,1537,1.0,0.09714867
10,1682,1.0,0.11424769
10,2395,1.0,0.14371414
10,2403,1.0,0.10551433
10,2496,1.0,0.12590177
10,3151,1.0,0.11611373
10,3592,1.0,0.10839784
10,3607,1.0,0.11617416
10,3837,1.0,0.22610329
10,3960,1.0,0.18458869
10,3971,1.0,0.1572553
10,4724,1.0,0.16485576
10,4792,1.0,0.11339086
10,4830,1.0,0.13118993
10,5051,1.0,0.094957545
10,6392,1.0,0.106338546
10,7107,1.0,0.14406756
10,7212,1.0,0.09512675
10,7940,1.0,0.1271093
10,9031,1.0,0.08747599
10,9106,1.0,0.09601471
10,9797,1.0,0.15086675
10,9852,1.0,0.10105758
10,9865,1.0,0.0892681
10,9887,1.0,0.094462164
10,9949,1.0,0.13854897
10,10139,1.0,0.15559794
10,10533,1.0,0.10013479
10,10717,1.0,0.09974767
10,11052,1.0,0.12141282
10,11455,1.0,0.12255145
10,11673,1.0,0.12439326
10,12982,1.0,0.110075384
10,12985,1.0,0.1505374
10,13152,1.0,0.09328789
10,13303,1.0,0.14290152
10,13777,1.0,0.09804148
10,14331,1.0,0.0966235
10,15252,1.0,0.11659028
10,15520,1.0,0.14186099
10,15571,1.0,0.08641037
10,15838,1.0,0.14011583
10,15894,1.0,0.09190946
10,16169,1.0,0.096438825
10,127,1.0,0.105248496
10,167,1.0,0.113117106
10,170,1.0,0.11829452
10,253,1.0,0.09933504
10,471,1.0,0.10910804
10,598,1.0,0.105085
10,696,1.0,0.12877859
10,1037,1.0,0.10654135
10,1230,1.0,0.11006485
10,1456,1.0,0.11214427
10,2141,1.0,0.11326149
10,2257,1.0,0.0995935
10,2512,1.0,0.11385576
10,2531,1.0,0.14216147
10,2744,1.0,0.108411506
10,2868,1.0,0.11873246
10,3262,1.0,0.11057204
10,3387,1.0,0.10646553
10,3405,1.0,0.09555073
10,3818,1.0,0.10659194
10,3837,1.0,0.16466713
10,3960,1.0,0.15873443
10,4124,1.0,0.1304412
10,4270,1.0,0.11121465
10,4551,1.0,0.110122986
10,4643,1.0,0.10349728
10,4671,1.0,0.1325069
10,4724,1.0,0.12904464
10,4792,1.0,0.11712277
10,4913,1.0,0.13268355
10,4977,1.0,0.109552816
10,5082,1.0,0.12513539
10,5100,1.0,0.11122826
10,5214,1.0,0.116298124
10,5218,1.0,0.114671916
10,5520,1.0,0.112018876
10,6196,1.0,0.12589306
10,6218,1.0,0.11713736
10,6467,1.0,0.11342502
10,6642,1.0,0.1005234
10,6710,1.0,0.112065494
10,7064,1.0,0.12467137
10,7131,1.0,0.10958613
10,7173,1.0,0.12412943
10,7276,1.0,0.100279815
10,7391,1.0,0.10903185
10,7439,1.0,0.104595825
10,7457,1.0,0.09760221
10,7902,1.0,0.13364097
10,8144,1.0,0.10994544
10,8145,1.0,0.13743967
10,8259,1.0,0.11610551
10,8387,1.0,0.11197117
10,8826,1.0,0.14401278
10,9031,1.0,0.10479917
10,9342,1.0,0.11717322
10,9374,1.0,0.10696195
10,9402,1.0,0.11471723
10,9522,1.0,0.118289694
10,9722,1.0,0.1040637
10,9887,1.0,0.106042445
10,10082,1.0,0.1110157
10,10363,1.0,0.11152343
10,10414,1.0,0.11326511
10,10496,1.0,0.11751922
10,10558,1.0,0.104648605
10,10717,1.0,0.104015425
10,10733,1.0,0.12823935
10,11052,1.0,0.11175879
10,11195,1.0,0.12008368
10,11251,1.0,0.09681881
10,11529,1.0,0.14387208
10,11537,1.0,0.11592912
10,11834,1.0,0.11208498
10,12032,1.0,0.1001909
10,12376,1.0,0.10500545
10,12427,1.0,0.11805207
10,12490,1.0,0.13879266
10,12579,1.0,0.124792695
