layer,feature,id,ctx_idx,token,activation,frac_external_raw,node_influence,cumulative_influence
4,44637071,9443,2,:,3.4419775009155273,1.0,0.00015944242477416992,0.7389593720436096
4,47088655,9699,5, of,6.6995954513549805,1.0,0.000255584716796875,0.650249719619751
4,47088655,9699,8, containing,5.271954536437988,1.0,0.0003165602684020996,0.6065767407417297
4,47653198,9757,1,Fact,20.541349411010742,1.0,0.0006598234176635742,0.4739639461040497
4,47653198,9757,2,:,8.497971534729004,1.0,0.0003629922866821289,0.58315509557724
4,51212255,10115,8, containing,3.6641170978546143,1.0,0.00015681982040405273,0.7419649362564087
4,54564676,10441,2,:,6.935643196105957,1.0,0.00024431943893432617,0.6597471237182617
4,55561606,10536,2,:,4.678757667541504,1.0,0.00017273426055908203,0.7260090112686157
4,56578198,10632,7, state,4.5445051193237305,1.0,0.00019931793212890625,0.697393000125885
4,56705920,10644,2,:,5.2412261962890625,1.0,0.0001989603042602539,0.6981891393661499
4,57143390,10685,7, state,4.3168745040893555,1.0,0.00013190507888793945,0.775546133518219
4,57143390,10685,9, Oakland,3.850526809692383,1.0,0.00016647577285766602,0.7316214442253113
4,64473685,11350,4, capital,10.893294334411621,1.0,0.00034934282302856445,0.5913480520248413
4,64473685,11350,10, is,2.566896438598633,1.0,0.00015246868133544922,0.7470548152923584
4,67320601,11598,4, capital,5.87233829498291,1.0,0.0001754164695739746,0.7228768467903137
4,73429016,12113,8, containing,3.2599692344665527,1.0,0.00012940168380737305,0.7794662117958069
4,74560361,12206,2,:,5.719020843505859,1.0,0.00019186735153198242,0.705237627029419
4,74694748,12217,8, containing,7.534529685974121,1.0,0.0003134608268737793,0.6084647178649902
4,79613266,12613,2,:,3.8980464935302734,1.0,0.00013124942779541016,0.7771250605583191
4,84013198,12957,5, of,5.810307502746582,1.0,0.0001507401466369629,0.7491785883903503
4,88438345,13294,10, is,5.784244060516357,1.0,0.00036156177520751953,0.5838784575462341
4,89518885,13375,10, is,4.187531471252441,1.0,0.00016564130783081055,0.7329495549201965
4,90969811,13483,8, containing,5.757873058319092,1.0,0.0001977682113647461,0.6999739408493042
4,92147095,13570,7, state,7.023094177246094,1.0,0.00022101402282714844,0.6764477491378784
4,92445998,13592,9, Oakland,4.12684440612793,1.0,0.00011557340621948242,0.7993037104606628
4,94400665,13735,3, The,9.455437660217285,1.0,0.0001729130744934082,0.7258362770080566
4,96500773,13887,9, Oakland,2.327716827392578,1.0,0.0001392960548400879,0.7649938464164734
4,96806650,13909,1,Fact,8.62550163269043,1.0,0.00022369623184204102,0.6742263436317444
4,97196648,13937,2,:,5.193876266479492,1.0,0.0003059506416320801,0.6152580976486206
4,97336123,13947,2,:,2.9444522857666016,1.0,0.00014275312423706055,0.7599208354949951
