run,variant,from_slug,to_slug,n_ablate,n_amplify,sum_ni_ablate,sum_ni_amplify,missing_ablate,missing_amplify
fullscale_usa_labeled,canonical,michigan_detroit,south_carolina_charleston,74,71,0.12348562479019165,0.09752151370048523,0,0
fullscale_usa_labeled,canonical,michigan_detroit,south_dakota_sioux_falls,74,141,0.12348562479019165,0.13649770617485046,0,0
fullscale_usa_labeled,canonical,michigan_detroit,tennessee_memphis,74,82,0.12348562479019165,0.09408840537071228,0,0
fullscale_usa_labeled,canonical,michigan_detroit,texas_dallas,74,65,0.12348562479019165,0.11016082763671875,0,0
fullscale_usa_labeled,canonical,michigan_detroit,utah_provo,74,93,0.12348562479019165,0.12641915678977966,0,0
fullscale_usa_labeled,canonical,michigan_detroit,vermont_burlington,74,40,0.12348562479019165,0.035044729709625244,0,0
fullscale_usa_labeled,canonical,michigan_detroit,virginia_virginia_beach,74,154,0.12348562479019165,0.20470958948135376,0,0
fullscale_usa_labeled,canonical,michigan_detroit,washington_seattle,74,64,0.12348562479019165,0.11610233783721924,0,0
fullscale_usa_labeled,canonical,michigan_detroit,west_virginia_huntington,74,97,0.12348562479019165,0.11277905106544495,0,0
fullscale_usa_labeled,canonical,michigan_detroit,wisconsin_milwaukee,74,86,0.12348562479019165,0.12874570488929749,0,0
fullscale_usa_labeled,canonical,michigan_detroit,wyoming_casper,74,99,0.12348562479019165,0.12226253747940063,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,alabama_birmingham,82,62,0.116299569606781,0.0653194785118103,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,alaska_anchorage,82,87,0.116299569606781,0.11950072646141052,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,arizona_tucson,82,83,0.116299569606781,0.11737766861915588,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,arkansas_fayetteville,82,69,0.116299569606781,0.08869636058807373,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,california_oakland,82,62,0.116299569606781,0.09679704904556274,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,colorado_colorado_springs,82,163,0.116299569606781,0.21993929147720337,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,connecticut_bridgeport,82,79,0.116299569606781,0.10764271020889282,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,delaware_wilmington,82,79,0.116299569606781,0.09494784474372864,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,florida_miami,82,66,0.116299569606781,0.11373993754386902,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,georgia_savannah,82,73,0.116299569606781,0.10402095317840576,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,hawaii_hilo,82,85,0.116299569606781,0.12848812341690063,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,idaho_idaho_falls,82,169,0.116299569606781,0.21029719710350037,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,illinois_chicago,82,62,0.116299569606781,0.09457412362098694,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,indiana_fort_wayne,82,200,0.116299569606781,0.1959233582019806,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,iowa_cedar_rapids,82,160,0.116299569606781,0.16788911819458008,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,kansas_wichita,82,90,0.116299569606781,0.1103772521018982,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,kentucky_louisville,82,83,0.116299569606781,0.118527352809906,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,louisiana_new_orleans,82,94,0.116299569606781,0.12689152359962463,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,maine_portland,82,65,0.116299569606781,0.090444415807724,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,maryland_baltimore,82,83,0.116299569606781,0.1246318519115448,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,massachusetts_worcester,82,70,0.116299569606781,0.08763980865478516,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,michigan_detroit,82,74,0.116299569606781,0.12348562479019165,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,mississippi_gulfport,82,137,0.116299569606781,0.1213114857673645,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,missouri_kansas_city,82,71,0.116299569606781,0.10495862364768982,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,montana_billings,82,96,0.116299569606781,0.11597967147827148,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,nebraska_omaha,82,95,0.116299569606781,0.12943944334983826,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,nevada_las_vegas,82,100,0.116299569606781,0.11072680354118347,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,new_hampshire_manchester,82,54,0.116299569606781,0.059007495641708374,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,new_jersey_newark,82,87,0.116299569606781,0.11193090677261353,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,new_mexico_albuquerque,82,79,0.116299569606781,0.11723542213439941,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,new_york_new_york_city,82,68,0.116299569606781,0.0789288878440857,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,north_carolina_charlotte,82,86,0.116299569606781,0.1272735595703125,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,north_dakota_fargo,82,92,0.116299569606781,0.11919137835502625,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,ohio_cleveland,82,67,0.116299569606781,0.1070011556148529,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,oklahoma_tulsa,82,73,0.116299569606781,0.11738428473472595,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,oregon_portland,82,65,0.116299569606781,0.08678621053695679,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,pennsylvania_philadelphia,82,71,0.116299569606781,0.11488392949104309,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,rhode_island_warwick,82,70,0.116299569606781,0.07293727993965149,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,south_carolina_charleston,82,71,0.116299569606781,0.09752151370048523,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,south_dakota_sioux_falls,82,141,0.116299569606781,0.13649770617485046,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,tennessee_memphis,82,82,0.116299569606781,0.09408840537071228,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,texas_dallas,82,65,0.116299569606781,0.11016082763671875,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,utah_provo,82,93,0.116299569606781,0.12641915678977966,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,vermont_burlington,82,40,0.116299569606781,0.035044729709625244,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,virginia_virginia_beach,82,154,0.116299569606781,0.20470958948135376,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,washington_seattle,82,64,0.116299569606781,0.11610233783721924,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,west_virginia_huntington,82,97,0.116299569606781,0.11277905106544495,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,wisconsin_milwaukee,82,86,0.116299569606781,0.12874570488929749,0,0
fullscale_usa_labeled,canonical,minnesota_minneapolis,wyoming_casper,82,99,0.116299569606781,0.12226253747940063,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,alabama_birmingham,137,62,0.1213114857673645,0.0653194785118103,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,alaska_anchorage,137,87,0.1213114857673645,0.11950072646141052,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,arizona_tucson,137,83,0.1213114857673645,0.11737766861915588,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,arkansas_fayetteville,137,69,0.1213114857673645,0.08869636058807373,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,california_oakland,137,62,0.1213114857673645,0.09679704904556274,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,colorado_colorado_springs,137,163,0.1213114857673645,0.21993929147720337,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,connecticut_bridgeport,137,79,0.1213114857673645,0.10764271020889282,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,delaware_wilmington,137,79,0.1213114857673645,0.09494784474372864,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,florida_miami,137,66,0.1213114857673645,0.11373993754386902,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,georgia_savannah,137,73,0.1213114857673645,0.10402095317840576,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,hawaii_hilo,137,85,0.1213114857673645,0.12848812341690063,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,idaho_idaho_falls,137,169,0.1213114857673645,0.21029719710350037,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,illinois_chicago,137,62,0.1213114857673645,0.09457412362098694,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,indiana_fort_wayne,137,200,0.1213114857673645,0.1959233582019806,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,iowa_cedar_rapids,137,160,0.1213114857673645,0.16788911819458008,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,kansas_wichita,137,90,0.1213114857673645,0.1103772521018982,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,kentucky_louisville,137,83,0.1213114857673645,0.118527352809906,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,louisiana_new_orleans,137,94,0.1213114857673645,0.12689152359962463,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,maine_portland,137,65,0.1213114857673645,0.090444415807724,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,maryland_baltimore,137,83,0.1213114857673645,0.1246318519115448,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,massachusetts_worcester,137,70,0.1213114857673645,0.08763980865478516,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,michigan_detroit,137,74,0.1213114857673645,0.12348562479019165,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,minnesota_minneapolis,137,82,0.1213114857673645,0.116299569606781,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,missouri_kansas_city,137,71,0.1213114857673645,0.10495862364768982,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,montana_billings,137,96,0.1213114857673645,0.11597967147827148,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,nebraska_omaha,137,95,0.1213114857673645,0.12943944334983826,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,nevada_las_vegas,137,100,0.1213114857673645,0.11072680354118347,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,new_hampshire_manchester,137,54,0.1213114857673645,0.059007495641708374,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,new_jersey_newark,137,87,0.1213114857673645,0.11193090677261353,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,new_mexico_albuquerque,137,79,0.1213114857673645,0.11723542213439941,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,new_york_new_york_city,137,68,0.1213114857673645,0.0789288878440857,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,north_carolina_charlotte,137,86,0.1213114857673645,0.1272735595703125,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,north_dakota_fargo,137,92,0.1213114857673645,0.11919137835502625,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,ohio_cleveland,137,67,0.1213114857673645,0.1070011556148529,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,oklahoma_tulsa,137,73,0.1213114857673645,0.11738428473472595,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,oregon_portland,137,65,0.1213114857673645,0.08678621053695679,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,pennsylvania_philadelphia,137,71,0.1213114857673645,0.11488392949104309,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,rhode_island_warwick,137,70,0.1213114857673645,0.07293727993965149,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,south_carolina_charleston,137,71,0.1213114857673645,0.09752151370048523,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,south_dakota_sioux_falls,137,141,0.1213114857673645,0.13649770617485046,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,tennessee_memphis,137,82,0.1213114857673645,0.09408840537071228,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,texas_dallas,137,65,0.1213114857673645,0.11016082763671875,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,utah_provo,137,93,0.1213114857673645,0.12641915678977966,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,vermont_burlington,137,40,0.1213114857673645,0.035044729709625244,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,virginia_virginia_beach,137,154,0.1213114857673645,0.20470958948135376,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,washington_seattle,137,64,0.1213114857673645,0.11610233783721924,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,west_virginia_huntington,137,97,0.1213114857673645,0.11277905106544495,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,wisconsin_milwaukee,137,86,0.1213114857673645,0.12874570488929749,0,0
fullscale_usa_labeled,canonical,mississippi_gulfport,wyoming_casper,137,99,0.1213114857673645,0.12226253747940063,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,alabama_birmingham,71,62,0.10495862364768982,0.0653194785118103,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,alaska_anchorage,71,87,0.10495862364768982,0.11950072646141052,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,arizona_tucson,71,83,0.10495862364768982,0.11737766861915588,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,arkansas_fayetteville,71,69,0.10495862364768982,0.08869636058807373,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,california_oakland,71,62,0.10495862364768982,0.09679704904556274,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,colorado_colorado_springs,71,163,0.10495862364768982,0.21993929147720337,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,connecticut_bridgeport,71,79,0.10495862364768982,0.10764271020889282,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,delaware_wilmington,71,79,0.10495862364768982,0.09494784474372864,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,florida_miami,71,66,0.10495862364768982,0.11373993754386902,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,georgia_savannah,71,73,0.10495862364768982,0.10402095317840576,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,hawaii_hilo,71,85,0.10495862364768982,0.12848812341690063,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,idaho_idaho_falls,71,169,0.10495862364768982,0.21029719710350037,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,illinois_chicago,71,62,0.10495862364768982,0.09457412362098694,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,indiana_fort_wayne,71,200,0.10495862364768982,0.1959233582019806,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,iowa_cedar_rapids,71,160,0.10495862364768982,0.16788911819458008,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,kansas_wichita,71,90,0.10495862364768982,0.1103772521018982,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,kentucky_louisville,71,83,0.10495862364768982,0.118527352809906,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,louisiana_new_orleans,71,94,0.10495862364768982,0.12689152359962463,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,maine_portland,71,65,0.10495862364768982,0.090444415807724,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,maryland_baltimore,71,83,0.10495862364768982,0.1246318519115448,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,massachusetts_worcester,71,70,0.10495862364768982,0.08763980865478516,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,michigan_detroit,71,74,0.10495862364768982,0.12348562479019165,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,minnesota_minneapolis,71,82,0.10495862364768982,0.116299569606781,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,mississippi_gulfport,71,137,0.10495862364768982,0.1213114857673645,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,montana_billings,71,96,0.10495862364768982,0.11597967147827148,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,nebraska_omaha,71,95,0.10495862364768982,0.12943944334983826,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,nevada_las_vegas,71,100,0.10495862364768982,0.11072680354118347,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,new_hampshire_manchester,71,54,0.10495862364768982,0.059007495641708374,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,new_jersey_newark,71,87,0.10495862364768982,0.11193090677261353,0,0
fullscale_usa_labeled,canonical,missouri_kansas_city,new_mexico_albuquerque,71,79,0.10495862364768982,0.11723542213439941,0,0
